Mon May  5 12:08:59 -10 2025 | GPU:  | CPU: CPU usage: 10.90% user, 13.90% sys, 75.18% idle 
Mon May  5 12:09:10 -10 2025 | GPU:  | CPU: CPU usage: 12.91% user, 14.39% sys, 72.69% idle 
Mon May  5 12:09:21 -10 2025 | GPU:  | CPU: CPU usage: 13.70% user, 12.22% sys, 74.7% idle 
Mon May  5 12:09:31 -10 2025 | GPU:  | CPU: CPU usage: 15.75% user, 11.35% sys, 72.89% idle 
Mon May  5 12:09:42 -10 2025 | GPU:  | CPU: CPU usage: 18.14% user, 11.11% sys, 70.74% idle 
Mon May  5 12:09:52 -10 2025 | GPU:  | CPU: CPU usage: 12.54% user, 14.2% sys, 73.43% idle 
Mon May  5 12:10:03 -10 2025 | GPU:  | CPU: CPU usage: 15.44% user, 12.86% sys, 71.69% idle 
Mon May  5 12:10:13 -10 2025 | GPU:  | CPU: CPU usage: 17.67% user, 12.50% sys, 69.82% idle 
Mon May  5 12:10:24 -10 2025 | GPU:  | CPU: CPU usage: 16.79% user, 10.7% sys, 73.13% idle 
Mon May  5 12:10:34 -10 2025 | GPU:  | CPU: CPU usage: 16.48% user, 12.45% sys, 71.6% idle 
Mon May  5 12:10:45 -10 2025 | GPU:  | CPU: CPU usage: 18.79% user, 13.15% sys, 68.4% idle 
Mon May  5 12:10:56 -10 2025 | GPU:  | CPU: CPU usage: 18.4% user, 12.40% sys, 69.54% idle 
Mon May  5 12:11:06 -10 2025 | GPU:  | CPU: CPU usage: 15.3% user, 12.3% sys, 72.93% idle 
Mon May  5 12:11:17 -10 2025 | GPU:  | CPU: CPU usage: 10.37% user, 13.33% sys, 76.29% idle 
Mon May  5 12:11:27 -10 2025 | GPU:  | CPU: CPU usage: 11.76% user, 12.13% sys, 76.10% idle 
Mon May  5 12:11:38 -10 2025 | GPU:  | CPU: CPU usage: 9.92% user, 14.70% sys, 75.36% idle 
Mon May  5 12:11:48 -10 2025 | GPU:  | CPU: CPU usage: 18.8% user, 12.54% sys, 69.37% idle 
Mon May  5 12:11:59 -10 2025 | GPU:  | CPU: CPU usage: 16.60% user, 11.43% sys, 71.95% idle 
Mon May  5 12:12:09 -10 2025 | GPU:  | CPU: CPU usage: 16.85% user, 13.48% sys, 69.66% idle 
Mon May  5 12:12:20 -10 2025 | GPU:  | CPU: CPU usage: 10.44% user, 14.92% sys, 74.62% idle 
Mon May  5 12:12:31 -10 2025 | GPU:  | CPU: CPU usage: 9.62% user, 15.18% sys, 75.18% idle 
Mon May  5 12:12:41 -10 2025 | GPU:  | CPU: CPU usage: 7.66% user, 15.32% sys, 77.0% idle 
Mon May  5 12:12:52 -10 2025 | GPU:  | CPU: CPU usage: 17.10% user, 12.63% sys, 70.26% idle 
Mon May  5 12:13:02 -10 2025 | GPU:  | CPU: CPU usage: 12.86% user, 13.60% sys, 73.52% idle 
Mon May  5 12:13:13 -10 2025 | GPU:  | CPU: CPU usage: 16.29% user, 11.48% sys, 72.22% idle 
Mon May  5 12:13:23 -10 2025 | GPU:  | CPU: CPU usage: 13.90% user, 12.78% sys, 73.30% idle 
Mon May  5 12:13:34 -10 2025 | GPU:  | CPU: CPU usage: 13.50% user, 13.13% sys, 73.35% idle 
Mon May  5 12:13:44 -10 2025 | GPU:  | CPU: CPU usage: 10.40% user, 13.75% sys, 75.83% idle 
Mon May  5 12:13:55 -10 2025 | GPU:  | CPU: CPU usage: 13.9% user, 13.9% sys, 73.81% idle 
Mon May  5 12:14:06 -10 2025 | GPU:  | CPU: CPU usage: 14.7% user, 12.96% sys, 72.96% idle 
Mon May  5 12:14:16 -10 2025 | GPU:  | CPU: CPU usage: 16.97% user, 11.43% sys, 71.58% idle 
Mon May  5 12:14:27 -10 2025 | GPU:  | CPU: CPU usage: 14.28% user, 12.35% sys, 73.35% idle 
Mon May  5 12:14:37 -10 2025 | GPU:  | CPU: CPU usage: 13.19% user, 12.76% sys, 74.4% idle 
Mon May  5 12:14:48 -10 2025 | GPU:  | CPU: CPU usage: 15.18% user, 12.65% sys, 72.15% idle 
Mon May  5 12:14:58 -10 2025 | GPU:  | CPU: CPU usage: 9.43% user, 13.96% sys, 76.60% idle 
Mon May  5 12:15:09 -10 2025 | GPU:  | CPU: CPU usage: 12.40% user, 12.77% sys, 74.81% idle 
Mon May  5 12:15:19 -10 2025 | GPU:  | CPU: CPU usage: 16.91% user, 13.97% sys, 69.11% idle 
Mon May  5 12:15:30 -10 2025 | GPU:  | CPU: CPU usage: 17.73% user, 12.45% sys, 69.81% idle 
Mon May  5 12:15:41 -10 2025 | GPU:  | CPU: CPU usage: 16.54% user, 14.66% sys, 68.79% idle 
Mon May  5 12:15:51 -10 2025 | GPU:  | CPU: CPU usage: 16.79% user, 12.31% sys, 70.89% idle 
Mon May  5 12:16:02 -10 2025 | GPU:  | CPU: CPU usage: 14.92% user, 11.94% sys, 73.13% idle 
Mon May  5 12:16:12 -10 2025 | GPU:  | CPU: CPU usage: 15.41% user, 13.26% sys, 71.32% idle 
Mon May  5 12:16:23 -10 2025 | GPU:  | CPU: CPU usage: 15.46% user, 12.58% sys, 71.94% idle 
Mon May  5 12:16:33 -10 2025 | GPU:  | CPU: CPU usage: 18.35% user, 11.23% sys, 70.41% idle 
Mon May  5 12:16:44 -10 2025 | GPU:  | CPU: CPU usage: 18.75% user, 11.76% sys, 69.48% idle 
Mon May  5 12:16:54 -10 2025 | GPU:  | CPU: CPU usage: 13.55% user, 12.71% sys, 73.72% idle 
Mon May  5 12:17:05 -10 2025 | GPU:  | CPU: CPU usage: 9.39% user, 16.16% sys, 74.43% idle 
Mon May  5 12:17:16 -10 2025 | GPU:  | CPU: CPU usage: 12.68% user, 13.76% sys, 73.55% idle 
Mon May  5 12:17:26 -10 2025 | GPU:  | CPU: CPU usage: 11.31% user, 14.23% sys, 74.45% idle 
Mon May  5 12:17:37 -10 2025 | GPU:  | CPU: CPU usage: 14.66% user, 11.65% sys, 73.68% idle 
Mon May  5 12:17:47 -10 2025 | GPU:  | CPU: CPU usage: 14.44% user, 12.59% sys, 72.96% idle 
Mon May  5 12:17:58 -10 2025 | GPU:  | CPU: CPU usage: 18.1% user, 11.39% sys, 70.58% idle 
Mon May  5 12:18:08 -10 2025 | GPU:  | CPU: CPU usage: 15.12% user, 12.17% sys, 72.69% idle 
Mon May  5 12:18:19 -10 2025 | GPU:  | CPU: CPU usage: 17.16% user, 11.94% sys, 70.89% idle 
Mon May  5 12:18:29 -10 2025 | GPU:  | CPU: CPU usage: 23.38% user, 12.94% sys, 63.66% idle 
Mon May  5 12:18:40 -10 2025 | GPU:  | CPU: CPU usage: 18.45% user, 13.65% sys, 67.89% idle 
Mon May  5 12:18:51 -10 2025 | GPU:  | CPU: CPU usage: 14.54% user, 13.45% sys, 72.0% idle 
Mon May  5 12:19:01 -10 2025 | GPU:  | CPU: CPU usage: 13.22% user, 11.98% sys, 74.79% idle 
Mon May  5 12:19:12 -10 2025 | GPU:  | CPU: CPU usage: 17.35% user, 11.57% sys, 71.7% idle 
Mon May  5 12:19:22 -10 2025 | GPU:  | CPU: CPU usage: 9.81% user, 14.90% sys, 75.27% idle 
Mon May  5 12:19:33 -10 2025 | GPU:  | CPU: CPU usage: 10.66% user, 15.7% sys, 74.26% idle 
Mon May  5 12:19:43 -10 2025 | GPU:  | CPU: CPU usage: 17.77% user, 11.11% sys, 71.11% idle 
Mon May  5 12:19:54 -10 2025 | GPU:  | CPU: CPU usage: 8.55% user, 14.49% sys, 76.95% idle 
Mon May  5 12:20:04 -10 2025 | GPU:  | CPU: CPU usage: 1.82% user, 8.75% sys, 89.41% idle 
Mon May  5 12:20:15 -10 2025 | GPU:  | CPU: CPU usage: 2.87% user, 10.7% sys, 87.5% idle 
Mon May  5 12:20:26 -10 2025 | GPU:  | CPU: CPU usage: 1.9% user, 8.42% sys, 90.47% idle 
Mon May  5 12:20:36 -10 2025 | GPU:  | CPU: CPU usage: 1.47% user, 9.92% sys, 88.60% idle 
Mon May  5 12:20:47 -10 2025 | GPU:  | CPU: CPU usage: 1.11% user, 9.29% sys, 89.59% idle 
Mon May  5 12:20:57 -10 2025 | GPU:  | CPU: CPU usage: 2.55% user, 9.48% sys, 87.95% idle 
Mon May  5 12:21:08 -10 2025 | GPU:  | CPU: CPU usage: 4.52% user, 9.81% sys, 85.66% idle 
Mon May  5 12:21:18 -10 2025 | GPU:  | CPU: CPU usage: 1.69% user, 8.47% sys, 89.83% idle 
Mon May  5 12:21:29 -10 2025 | GPU:  | CPU: CPU usage: 4.1% user, 8.83% sys, 87.14% idle 
Mon May  5 12:21:39 -10 2025 | GPU:  | CPU: CPU usage: 1.45% user, 9.9% sys, 89.45% idle 
Mon May  5 12:21:50 -10 2025 | GPU:  | CPU: CPU usage: 1.80% user, 9.2% sys, 89.16% idle 
Mon May  5 12:22:01 -10 2025 | GPU:  | CPU: CPU usage: 1.11% user, 8.88% sys, 90.0% idle 
Mon May  5 12:22:11 -10 2025 | GPU:  | CPU: CPU usage: 1.81% user, 9.5% sys, 89.13% idle 
Mon May  5 12:22:22 -10 2025 | GPU:  | CPU: CPU usage: 1.48% user, 9.25% sys, 89.25% idle 
Mon May  5 12:22:32 -10 2025 | GPU:  | CPU: CPU usage: 1.80% user, 8.66% sys, 89.53% idle 
Mon May  5 12:22:43 -10 2025 | GPU:  | CPU: CPU usage: 2.55% user, 9.85% sys, 87.59% idle 
Mon May  5 12:22:53 -10 2025 | GPU:  | CPU: CPU usage: 2.54% user, 8.72% sys, 88.72% idle 
Mon May  5 12:23:04 -10 2025 | GPU:  | CPU: CPU usage: 2.56% user, 9.15% sys, 88.27% idle 
Mon May  5 12:23:14 -10 2025 | GPU:  | CPU: CPU usage: 1.50% user, 8.64% sys, 89.84% idle 
Mon May  5 12:23:25 -10 2025 | GPU:  | CPU: CPU usage: 4.67% user, 9.71% sys, 85.61% idle 
Mon May  5 12:23:35 -10 2025 | GPU:  | CPU: CPU usage: 1.66% user, 9.58% sys, 88.75% idle 
Mon May  5 12:23:46 -10 2025 | GPU:  | CPU: CPU usage: 2.34% user, 8.59% sys, 89.6% idle 
Mon May  5 12:23:57 -10 2025 | GPU:  | CPU: CPU usage: 1.81% user, 8.72% sys, 89.45% idle 
Mon May  5 12:24:07 -10 2025 | GPU:  | CPU: CPU usage: 1.47% user, 9.22% sys, 89.29% idle 
Mon May  5 12:24:18 -10 2025 | GPU:  | CPU: CPU usage: 1.47% user, 8.48% sys, 90.3% idle 
Mon May  5 12:24:28 -10 2025 | GPU:  | CPU: CPU usage: 1.85% user, 8.88% sys, 89.25% idle 
Mon May  5 12:24:39 -10 2025 | GPU:  | CPU: CPU usage: 1.85% user, 8.51% sys, 89.62% idle 
Mon May  5 12:24:49 -10 2025 | GPU:  | CPU: CPU usage: 1.47% user, 9.22% sys, 89.29% idle 
Mon May  5 12:25:00 -10 2025 | GPU:  | CPU: CPU usage: 1.85% user, 8.92% sys, 89.21% idle 
Mon May  5 12:25:10 -10 2025 | GPU:  | CPU: CPU usage: 1.51% user, 14.39% sys, 84.9% idle 
Mon May  5 12:25:21 -10 2025 | GPU:  | CPU: CPU usage: 1.83% user, 8.79% sys, 89.37% idle 
Mon May  5 12:25:32 -10 2025 | GPU:  | CPU: CPU usage: 2.52% user, 10.46% sys, 87.0% idle 
Mon May  5 12:25:42 -10 2025 | GPU:  | CPU: CPU usage: 3.28% user, 10.21% sys, 86.49% idle 
Mon May  5 12:25:53 -10 2025 | GPU:  | CPU: CPU usage: 3.36% user, 9.24% sys, 87.39% idle 
Mon May  5 12:26:03 -10 2025 | GPU:  | CPU: CPU usage: 1.61% user, 8.90% sys, 89.47% idle 
Mon May  5 12:26:14 -10 2025 | GPU:  | CPU: CPU usage: 1.48% user, 8.92% sys, 89.59% idle 
Mon May  5 12:26:24 -10 2025 | GPU:  | CPU: CPU usage: 1.45% user, 8.75% sys, 89.78% idle 
Mon May  5 12:26:35 -10 2025 | GPU:  | CPU: CPU usage: 1.82% user, 8.75% sys, 89.41% idle 
Mon May  5 12:26:45 -10 2025 | GPU:  | CPU: CPU usage: 1.11% user, 8.92% sys, 89.96% idle 
Mon May  5 12:26:56 -10 2025 | GPU:  | CPU: CPU usage: 1.84% user, 8.85% sys, 89.29% idle 
Mon May  5 12:27:07 -10 2025 | GPU:  | CPU: CPU usage: 1.45% user, 9.12% sys, 89.41% idle 
Mon May  5 12:27:17 -10 2025 | GPU:  | CPU: CPU usage: 1.48% user, 8.92% sys, 89.59% idle 
Mon May  5 12:27:28 -10 2025 | GPU:  | CPU: CPU usage: 1.47% user, 9.59% sys, 88.92% idle 
Mon May  5 12:27:38 -10 2025 | GPU:  | CPU: CPU usage: 3.97% user, 9.38% sys, 86.64% idle 
Mon May  5 12:27:49 -10 2025 | GPU:  | CPU: CPU usage: 3.10% user, 9.30% sys, 87.59% idle 
Mon May  5 12:27:59 -10 2025 | GPU:  | CPU: CPU usage: 2.12% user, 8.51% sys, 89.36% idle 
Mon May  5 12:28:10 -10 2025 | GPU:  | CPU: CPU usage: 1.90% user, 9.12% sys, 88.97% idle 
Mon May  5 12:28:20 -10 2025 | GPU:  | CPU: CPU usage: 1.45% user, 9.12% sys, 89.41% idle 
Mon May  5 12:28:31 -10 2025 | GPU:  | CPU: CPU usage: 2.22% user, 10.0% sys, 87.77% idle 
Mon May  5 12:28:42 -10 2025 | GPU:  | CPU: CPU usage: 1.43% user, 9.35% sys, 89.20% idle 
Mon May  5 12:28:52 -10 2025 | GPU:  | CPU: CPU usage: 1.9% user, 9.15% sys, 89.74% idle 
Mon May  5 12:29:03 -10 2025 | GPU:  | CPU: CPU usage: 1.83% user, 9.19% sys, 88.97% idle 
Mon May  5 12:29:13 -10 2025 | GPU:  | CPU: CPU usage: 1.46% user, 9.15% sys, 89.37% idle 
Mon May  5 12:29:24 -10 2025 | GPU:  | CPU: CPU usage: 11.11% user, 9.62% sys, 79.25% idle 
Mon May  5 12:29:34 -10 2025 | GPU:  | CPU: CPU usage: 11.65% user, 9.2% sys, 79.32% idle 
Mon May  5 12:29:45 -10 2025 | GPU:  | CPU: CPU usage: 12.35% user, 8.98% sys, 78.65% idle 
Mon May  5 12:29:55 -10 2025 | GPU:  | CPU: CPU usage: 12.97% user, 9.54% sys, 77.48% idle 
Mon May  5 12:30:06 -10 2025 | GPU:  | CPU: CPU usage: 13.91% user, 9.89% sys, 76.19% idle 
Mon May  5 12:30:16 -10 2025 | GPU:  | CPU: CPU usage: 13.49% user, 10.71% sys, 75.79% idle 
Mon May  5 12:30:27 -10 2025 | GPU:  | CPU: CPU usage: 2.7% user, 8.71% sys, 89.21% idle 
Mon May  5 12:30:38 -10 2025 | GPU:  | CPU: CPU usage: 1.9% user, 8.79% sys, 90.10% idle 
Mon May  5 12:30:48 -10 2025 | GPU:  | CPU: CPU usage: 1.45% user, 8.72% sys, 89.81% idle 
Mon May  5 12:30:59 -10 2025 | GPU:  | CPU: CPU usage: 1.84% user, 8.85% sys, 89.29% idle 
Mon May  5 12:31:09 -10 2025 | GPU:  | CPU: CPU usage: 1.47% user, 9.19% sys, 89.33% idle 
Mon May  5 12:31:20 -10 2025 | GPU:  | CPU: CPU usage: 2.18% user, 9.12% sys, 88.68% idle 
Mon May  5 12:31:30 -10 2025 | GPU:  | CPU: CPU usage: 1.45% user, 9.85% sys, 88.68% idle 
Mon May  5 12:31:41 -10 2025 | GPU:  | CPU: CPU usage: 2.22% user, 10.37% sys, 87.40% idle 
Mon May  5 12:31:51 -10 2025 | GPU:  | CPU: CPU usage: 1.83% user, 9.15% sys, 89.1% idle 
Mon May  5 12:32:02 -10 2025 | GPU:  | CPU: CPU usage: 2.94% user, 9.55% sys, 87.50% idle 
Mon May  5 12:32:13 -10 2025 | GPU:  | CPU: CPU usage: 3.69% user, 8.85% sys, 87.45% idle 
Mon May  5 12:32:23 -10 2025 | GPU:  | CPU: CPU usage: 1.70% user, 8.93% sys, 89.36% idle 
Mon May  5 12:32:34 -10 2025 | GPU:  | CPU: CPU usage: 2.20% user, 9.19% sys, 88.60% idle 
Mon May  5 12:32:44 -10 2025 | GPU:  | CPU: CPU usage: 1.83% user, 9.15% sys, 89.1% idle 
Mon May  5 12:32:55 -10 2025 | GPU:  | CPU: CPU usage: 1.84% user, 8.85% sys, 89.29% idle 
Mon May  5 12:33:05 -10 2025 | GPU:  | CPU: CPU usage: 1.44% user, 9.5% sys, 89.49% idle 
Mon May  5 12:33:16 -10 2025 | GPU:  | CPU: CPU usage: 2.93% user, 9.52% sys, 87.54% idle 
Mon May  5 12:33:26 -10 2025 | GPU:  | CPU: CPU usage: 2.20% user, 8.82% sys, 88.97% idle 
Mon May  5 12:33:37 -10 2025 | GPU:  | CPU: CPU usage: 3.24% user, 9.2% sys, 87.72% idle 
Mon May  5 12:33:48 -10 2025 | GPU:  | CPU: CPU usage: 1.87% user, 8.98% sys, 89.13% idle 
Mon May  5 12:33:58 -10 2025 | GPU:  | CPU: CPU usage: 1.85% user, 9.25% sys, 88.88% idle 
Mon May  5 12:34:09 -10 2025 | GPU:  | CPU: CPU usage: 3.22% user, 9.31% sys, 87.45% idle 
Mon May  5 12:34:19 -10 2025 | GPU:  | CPU: CPU usage: 5.22% user, 10.7% sys, 84.70% idle 
Mon May  5 12:34:30 -10 2025 | GPU:  | CPU: CPU usage: 2.53% user, 8.43% sys, 89.2% idle 
Mon May  5 12:34:40 -10 2025 | GPU:  | CPU: CPU usage: 1.56% user, 13.28% sys, 85.15% idle 
Mon May  5 12:34:51 -10 2025 | GPU:  | CPU: CPU usage: 1.10% user, 9.55% sys, 89.33% idle 
Mon May  5 12:35:01 -10 2025 | GPU:  | CPU: CPU usage: 1.48% user, 8.92% sys, 89.59% idle 
Mon May  5 12:35:12 -10 2025 | GPU:  | CPU: CPU usage: 1.47% user, 8.82% sys, 89.70% idle 
Mon May  5 12:35:23 -10 2025 | GPU:  | CPU: CPU usage: 2.95% user, 9.22% sys, 87.82% idle 
Mon May  5 12:35:33 -10 2025 | GPU:  | CPU: CPU usage: 2.22% user, 8.88% sys, 88.88% idle 
Mon May  5 12:35:44 -10 2025 | GPU:  | CPU: CPU usage: 1.47% user, 8.85% sys, 89.66% idle 
Mon May  5 12:35:54 -10 2025 | GPU:  | CPU: CPU usage: 1.83% user, 8.82% sys, 89.33% idle 
Mon May  5 12:36:05 -10 2025 | GPU:  | CPU: CPU usage: 2.21% user, 9.22% sys, 88.56% idle 
Mon May  5 12:36:15 -10 2025 | GPU:  | CPU: CPU usage: 2.20% user, 9.19% sys, 88.60% idle 
Mon May  5 12:36:26 -10 2025 | GPU:  | CPU: CPU usage: 4.1% user, 10.21% sys, 85.76% idle 
Mon May  5 12:36:36 -10 2025 | GPU:  | CPU: CPU usage: 3.58% user, 9.56% sys, 86.85% idle 
Mon May  5 12:36:47 -10 2025 | GPU:  | CPU: CPU usage: 1.60% user, 8.80% sys, 89.60% idle 
Mon May  5 12:36:58 -10 2025 | GPU:  | CPU: CPU usage: 4.41% user, 9.55% sys, 86.2% idle 
Mon May  5 12:37:08 -10 2025 | GPU:  | CPU: CPU usage: 1.47% user, 8.85% sys, 89.66% idle 
Mon May  5 12:37:19 -10 2025 | GPU:  | CPU: CPU usage: 2.27% user, 9.9% sys, 88.63% idle 
Mon May  5 12:37:29 -10 2025 | GPU:  | CPU: CPU usage: 11.56% user, 9.70% sys, 78.73% idle 
Mon May  5 12:37:40 -10 2025 | GPU:  | CPU: CPU usage: 2.58% user, 8.85% sys, 88.56% idle 
Mon May  5 12:37:50 -10 2025 | GPU:  | CPU: CPU usage: 1.83% user, 8.42% sys, 89.74% idle 
Mon May  5 12:38:01 -10 2025 | GPU:  | CPU: CPU usage: 5.83% user, 10.58% sys, 83.57% idle 
Mon May  5 12:38:11 -10 2025 | GPU:  | CPU: CPU usage: 2.22% user, 8.51% sys, 89.25% idle 
Mon May  5 12:38:22 -10 2025 | GPU:  | CPU: CPU usage: 2.91% user, 9.12% sys, 87.95% idle 
Mon May  5 12:38:33 -10 2025 | GPU:  | CPU: CPU usage: 4.81% user, 10.0% sys, 85.18% idle 
Mon May  5 12:38:43 -10 2025 | GPU:  | CPU: CPU usage: 1.49% user, 8.58% sys, 89.92% idle 
Mon May  5 12:38:54 -10 2025 | GPU:  | CPU: CPU usage: 1.83% user, 9.19% sys, 88.97% idle 
Mon May  5 12:39:04 -10 2025 | GPU:  | CPU: CPU usage: 1.85% user, 9.29% sys, 88.84% idle 
Mon May  5 12:39:15 -10 2025 | GPU:  | CPU: CPU usage: 1.44% user, 9.5% sys, 89.49% idle 
Mon May  5 12:39:25 -10 2025 | GPU:  | CPU: CPU usage: 1.45% user, 9.12% sys, 89.41% idle 
Mon May  5 12:39:36 -10 2025 | GPU:  | CPU: CPU usage: 2.98% user, 8.95% sys, 88.5% idle 
Mon May  5 12:39:47 -10 2025 | GPU:  | CPU: CPU usage: 1.79% user, 9.35% sys, 88.84% idle 
Mon May  5 12:39:57 -10 2025 | GPU:  | CPU: CPU usage: 1.11% user, 8.88% sys, 90.0% idle 
Mon May  5 12:40:08 -10 2025 | GPU:  | CPU: CPU usage: 2.18% user, 9.12% sys, 88.68% idle 
Mon May  5 12:40:18 -10 2025 | GPU:  | CPU: CPU usage: 3.70% user, 8.88% sys, 87.40% idle 
Mon May  5 12:40:29 -10 2025 | GPU:  | CPU: CPU usage: 4.98% user, 9.96% sys, 85.5% idle 
Mon May  5 12:40:39 -10 2025 | GPU:  | CPU: CPU usage: 1.22% user, 9.38% sys, 89.38% idle 
Mon May  5 12:40:50 -10 2025 | GPU:  | CPU: CPU usage: 1.53% user, 9.57% sys, 88.88% idle 
Mon May  5 12:41:00 -10 2025 | GPU:  | CPU: CPU usage: 1.85% user, 8.14% sys, 90.0% idle 
Mon May  5 12:41:11 -10 2025 | GPU:  | CPU: CPU usage: 1.85% user, 8.92% sys, 89.21% idle 
Mon May  5 12:41:22 -10 2025 | GPU:  | CPU: CPU usage: 1.9% user, 8.39% sys, 90.51% idle 
Mon May  5 12:41:32 -10 2025 | GPU:  | CPU: CPU usage: 3.71% user, 9.66% sys, 86.61% idle 
Mon May  5 12:41:43 -10 2025 | GPU:  | CPU: CPU usage: 1.83% user, 9.15% sys, 89.1% idle 
Mon May  5 12:41:53 -10 2025 | GPU:  | CPU: CPU usage: 1.11% user, 8.88% sys, 90.0% idle 
Mon May  5 12:42:04 -10 2025 | GPU:  | CPU: CPU usage: 2.24% user, 8.61% sys, 89.13% idle 
Mon May  5 12:42:14 -10 2025 | GPU:  | CPU: CPU usage: 3.70% user, 10.37% sys, 85.92% idle 
Mon May  5 12:42:25 -10 2025 | GPU:  | CPU: CPU usage: 2.54% user, 8.72% sys, 88.72% idle 
Mon May  5 12:42:35 -10 2025 | GPU:  | CPU: CPU usage: 3.64% user, 9.85% sys, 86.49% idle 
Mon May  5 12:42:46 -10 2025 | GPU:  | CPU: CPU usage: 1.27% user, 9.36% sys, 89.36% idle 
Mon May  5 12:42:56 -10 2025 | GPU:  | CPU: CPU usage: 1.10% user, 9.59% sys, 89.29% idle 
Mon May  5 12:43:07 -10 2025 | GPU:  | CPU: CPU usage: 1.49% user, 8.58% sys, 89.92% idle 
Mon May  5 12:43:18 -10 2025 | GPU:  | CPU: CPU usage: 1.47% user, 8.82% sys, 89.70% idle 
Mon May  5 12:43:28 -10 2025 | GPU:  | CPU: CPU usage: 1.81% user, 8.69% sys, 89.49% idle 
Mon May  5 12:43:39 -10 2025 | GPU:  | CPU: CPU usage: 1.47% user, 8.85% sys, 89.66% idle 
Mon May  5 12:43:49 -10 2025 | GPU:  | CPU: CPU usage: 1.47% user, 8.85% sys, 89.66% idle 
Mon May  5 12:44:00 -10 2025 | GPU:  | CPU: CPU usage: 1.46% user, 9.52% sys, 89.1% idle 
Mon May  5 12:44:10 -10 2025 | GPU:  | CPU: CPU usage: 2.23% user, 13.75% sys, 84.1% idle 
Mon May  5 12:44:21 -10 2025 | GPU:  | CPU: CPU usage: 3.66% user, 9.52% sys, 86.81% idle 
Mon May  5 12:44:32 -10 2025 | GPU:  | CPU: CPU usage: 3.70% user, 10.37% sys, 85.92% idle 
Mon May  5 12:44:42 -10 2025 | GPU:  | CPU: CPU usage: 1.61% user, 9.31% sys, 89.6% idle 
Mon May  5 12:44:53 -10 2025 | GPU:  | CPU: CPU usage: 1.13% user, 8.71% sys, 90.15% idle 
Mon May  5 12:45:03 -10 2025 | GPU:  | CPU: CPU usage: 1.81% user, 9.45% sys, 88.72% idle 
Mon May  5 12:45:14 -10 2025 | GPU:  | CPU: CPU usage: 3.78% user, 8.71% sys, 87.50% idle 
Mon May  5 12:45:24 -10 2025 | GPU:  | CPU: CPU usage: 1.44% user, 8.69% sys, 89.85% idle 
Mon May  5 12:45:35 -10 2025 | GPU:  | CPU: CPU usage: 6.41% user, 9.81% sys, 83.77% idle 
Mon May  5 12:45:45 -10 2025 | GPU:  | CPU: CPU usage: 12.59% user, 12.22% sys, 75.18% idle 
Mon May  5 12:45:56 -10 2025 | GPU:  | CPU: CPU usage: 1.83% user, 8.82% sys, 89.33% idle 
Mon May  5 12:46:07 -10 2025 | GPU:  | CPU: CPU usage: 1.48% user, 8.51% sys, 90.0% idle 
Mon May  5 12:46:17 -10 2025 | GPU:  | CPU: CPU usage: 1.80% user, 8.66% sys, 89.53% idle 
Mon May  5 12:46:28 -10 2025 | GPU:  | CPU: CPU usage: 2.54% user, 8.72% sys, 88.72% idle 
Mon May  5 12:46:38 -10 2025 | GPU:  | CPU: CPU usage: 3.34% user, 9.29% sys, 87.36% idle 
Mon May  5 12:46:49 -10 2025 | GPU:  | CPU: CPU usage: 2.92% user, 8.78% sys, 88.28% idle 
Mon May  5 12:46:59 -10 2025 | GPU:  | CPU: CPU usage: 2.4% user, 8.19% sys, 89.75% idle 
Mon May  5 12:47:10 -10 2025 | GPU:  | CPU: CPU usage: 1.80% user, 8.66% sys, 89.53% idle 
Mon May  5 12:47:20 -10 2025 | GPU:  | CPU: CPU usage: 3.35% user, 11.19% sys, 85.44% idle 
Mon May  5 12:47:31 -10 2025 | GPU:  | CPU: CPU usage: 3.1% user, 9.43% sys, 87.54% idle 
Mon May  5 12:47:42 -10 2025 | GPU:  | CPU: CPU usage: 1.81% user, 8.72% sys, 89.45% idle 
Mon May  5 12:47:52 -10 2025 | GPU:  | CPU: CPU usage: 1.45% user, 9.12% sys, 89.41% idle 
Mon May  5 12:48:03 -10 2025 | GPU:  | CPU: CPU usage: 2.20% user, 8.45% sys, 89.33% idle 
Mon May  5 12:48:13 -10 2025 | GPU:  | CPU: CPU usage: 1.11% user, 8.95% sys, 89.92% idle 
Mon May  5 12:48:24 -10 2025 | GPU:  | CPU: CPU usage: 1.87% user, 9.73% sys, 88.38% idle 
Mon May  5 12:48:34 -10 2025 | GPU:  | CPU: CPU usage: 1.11% user, 9.29% sys, 89.59% idle 
Mon May  5 12:48:45 -10 2025 | GPU:  | CPU: CPU usage: 3.66% user, 9.15% sys, 87.17% idle 
Mon May  5 12:48:55 -10 2025 | GPU:  | CPU: CPU usage: 2.80% user, 8.40% sys, 88.80% idle 
Mon May  5 12:49:06 -10 2025 | GPU:  | CPU: CPU usage: 3.61% user, 10.4% sys, 86.34% idle 
Mon May  5 12:49:17 -10 2025 | GPU:  | CPU: CPU usage: 1.17% user, 8.62% sys, 90.19% idle 
Mon May  5 12:49:27 -10 2025 | GPU:  | CPU: CPU usage: 1.48% user, 9.29% sys, 89.21% idle 
Mon May  5 12:49:38 -10 2025 | GPU:  | CPU: CPU usage: 1.82% user, 9.12% sys, 89.5% idle 
Mon May  5 12:49:48 -10 2025 | GPU:  | CPU: CPU usage: 2.18% user, 8.75% sys, 89.5% idle 
